4560	Bloco 456 – Tema: Viagens e Navegação Urbana (Turista Perdido em Nashville Pedindo Informações)	pedestrian	pedestre	Perfect, just ask anyone around that pedestrian plaza if you need further assistance finding the ticket counters.	[sound:en_4560.mp3]	Perfeito, é só perguntar a qualquer pessoa naquela praça de pedestres se você precisar de mais ajuda para encontrar os guichês de passagens.	[sound:pt_4560.mp3]	/ˈpɜrfɪkt, dʒʌst æsk ˈɛniˌwʌn əˈraʊnd ðæt pəˈdɛstriən ˈplɑzə ɪf ju nid ˈfɜrðər əˈsɪstəns ˈfaɪndɪŋ ðə ˈtɪkɪt ˈkaʊntərz/
4561	Bloco 457 – Tema: Compras e Gastronomia (Comprando Pão na Padaria)	bread	pão	I was genuinely hoping to grab a freshly baked sourdough bread straight from the hot oven today.	[sound:en_4561.mp3]	Eu estava torcendo muito para pegar um pão de fermentação natural recém-assado saindo do forno hoje.	[sound:pt_4561.mp3]	/aɪ wʌz ˈdʒɛnjuɪnli ˈhoʊpɪŋ tu ɡræb ə ˈfrɛʃli beɪkt ˈsaʊərˌdoʊ brɛd streɪt frəm ðə hɑt ˈʌvən təˈdeɪ/
4562	Bloco 457 – Tema: Compras e Gastronomia (Comprando Pão na Padaria)	baker	padeiro	You arrived at the perfect moment, our head baker just pulled the very first round out.	[sound:en_4562.mp3]	Você chegou no momento perfeito, nosso padeiro chefe acabou de tirar a primeira fornada.	[sound:pt_4562.mp3]	/ju əˈraɪvd æt ðə ˈpɜrfɪkt ˈmoʊmənt, ˈaʊər hɛd ˈbeɪkər dʒʌst pʊld ðə ˈvɛri fɜrst raʊnd aʊt/
4563	Bloco 457 – Tema: Compras e Gastronomia (Comprando Pão na Padaria)	bakery	padaria	The overwhelming aroma inside this artisanal bakery is simply irresistible every single morning.	[sound:en_4563.mp3]	O cheiro incrível desta padaria artesanal é simplesmente irresistível toda santa manhã.	[sound:pt_4563.mp3]	/ði ˌoʊvərˈhwɛlmɪŋ əˈroʊmə ɪnˈsaɪd ðɪs ɑrˈtɪzənəl ˈbeɪkəri ɪz ˈsɪmpli ˌɪrɪˈzɪstəbəl ˈɛvri ˈsɪŋɡəl ˈmɔrnɪŋ/
4564	Bloco 457 – Tema: Compras e Gastronomia (Comprando Pão na Padaria)	pastry	rosca / massa doce	We pride ourselves on that, would you like to add a warm braided pastry to your order?	[sound:en_4564.mp3]	Nós nos orgulhamos disso, você gostaria de adicionar uma rosca trançada quente ao pedido?	[sound:pt_4564.mp3]	/wi praɪd ˌaʊərˈsɛlvz ɑn ðæt, wʊd ju laɪk tu æd ə wɔrm ˈbreɪdɪd ˈpeɪstri tu jʊr ˈɔrdər/
4565	Bloco 457 – Tema: Compras e Gastronomia (Comprando Pão na Padaria)	cappuccino	cappuccino	That sounds absolutely delightful, and I'll definitely need a frothy cappuccino to accompany it.	[sound:en_4565.mp3]	Parece uma delícia, e eu com certeza vou precisar de um cappuccino cremoso para acompanhar.	[sound:pt_4565.mp3]	/ðæt saʊndz ˌæbsəˈlutli dɪˈlaɪtfəl, ænd aɪl ˈdɛfənɪtli nid ə ˈfrɔθi ˌkæpəˈtʃinoʊ tu əˈkʌmpəni ɪt/
4566	Bloco 457 – Tema: Compras e Gastronomia (Comprando Pão na Padaria)	milk	leite	Excellent pairing, do you prefer traditional whole milk or perhaps a creamy oat alternative for the beverage?	[sound:en_4566.mp3]	Excelente combinação, você prefere leite integral tradicional ou talvez uma alternativa cremosa de aveia para a bebida?	[sound:pt_4566.mp3]	/ˈɛksələnt ˈpɛrɪŋ, du ju prɪˈfɜr trəˈdɪʃənəl hoʊl mɪlk ɔr pərˈhæps ə ˈkrimi oʊt ɔlˈtɜrnətɪv fɔr ðə ˈbɛvərɪdʒ/
4567	Bloco 457 – Tema: Compras e Gastronomia (Comprando Pão na Padaria)	crust	crosta / casca (do pão)	The oat option would be fantastic, as it perfectly complements the crisp crust of the sourdough.	[sound:en_4567.mp3]	A opção de aveia seria fantástica, pois combina perfeitamente com a casca crocante do pão de fermentação natural.	[sound:pt_4567.mp3]	/ði oʊt ˈɑpʃən wʊd bi fænˈtæstɪk, æz ɪt ˈpɜrfɪktli ˈkɑmpləmɛnts ðə krɪsp krʌst ʌv ðə ˈsaʊərˌdoʊ/
4568	Bloco 457 – Tema: Compras e Gastronomia (Comprando Pão na Padaria)	slice	fatiar / cortar	I completely agree with your preference, please allow me to carefully slice the loaf before wrapping it.	[sound:en_4568.mp3]	Concordo totalmente com a sua escolha, por favor me permita fatiar o pão com cuidado antes de embrulhar.	[sound:pt_4568.mp3]	/aɪ kəmˈplitli əˈɡri wɪθ jʊr ˈprɛfərəns, pliz əˈlaʊ mi tu ˈkɛrfəli slaɪs ðə loʊf bɪˈfɔr ˈræpɪŋ ɪt/
4569	Bloco 457 – Tema: Compras e Gastronomia (Comprando Pão na Padaria)	batch	fornada / lote	I highly appreciate that, getting the earliest morning batch always guarantees the absolute best texture.	[sound:en_4569.mp3]	Agradeço muito, pegar a primeira fornada da manhã sempre garante a melhor textura possível.	[sound:pt_4569.mp3]	/aɪ ˈhaɪli əˈpriʃiˌeɪt ðæt, ˈɡɛtɪŋ ði ˈɜrliəst ˈmɔrnɪŋ bætʃ ˈɔlweɪz ˌɡærənˈtiz ði ˈæbsəˌlut bɛst ˈtɛkstʃər/
4570	Bloco 457 – Tema: Compras e Gastronomia (Comprando Pão na Padaria)	delicacies	iguarias / delícias	It certainly does make a difference, enjoy your exquisite morning delicacies and have a wonderful day.	[sound:en_4570.mp3]	Com certeza faz diferença, aproveite as suas delícias matinais e tenha um dia maravilhoso.	[sound:pt_4570.mp3]	/ɪt ˈsɜrtənli dʌz meɪk ə ˈdɪfərəns, ɪnˈdʒɔɪ jʊr ɪkˈskwɪzɪt ˈmɔrnɪŋ ˈdɛlɪkəsiz ænd hæv ə ˈwʌndərfəl deɪ/
4571	Bloco 458 – Tema: Política e Planejamento Urbano (Entrevista do Prefeito sobre Infraestrutura)	interview	entrevista	Thank you for taking the time for this exclusive interview regarding our recent urban challenges.	[sound:en_4571.mp3]	Obrigado por dedicar seu tempo a esta entrevista exclusiva sobre nossos recentes desafios urbanos.	[sound:pt_4571.mp3]	/ˈθæŋk ju fɔr ˈteɪkɪŋ ðə taɪm fɔr ðɪs ɪkˈsklusɪv ˈɪntərˌvju rɪˈɡɑrdɪŋ ˈaʊər ˈrisənt ˈɜrbən ˈtʃælənʒɪz/
4572	Bloco 458 – Tema: Política e Planejamento Urbano (Entrevista do Prefeito sobre Infraestrutura)	mayor	prefeito	It's always a priority for the mayor to address the pressing concerns of our residents directly.	[sound:en_4572.mp3]	É sempre uma prioridade **para** o prefeito **lidar diretamente com** as preocupações urgentes dos **moradores**.	[sound:pt_4572.mp3]	/ɪts ˈɔlweɪz ə praɪˈɔrəti fɔr ðə ˈmeɪər tu əˈdrɛs ðə ˈprɛsɪŋ kənˈsɜrnz ʌv ˈaʊər ˈrɛzɪdənts daɪˈrɛktli/
4573	Bloco 458 – Tema: Política e Planejamento Urbano (Entrevista do Prefeito sobre Infraestrutura)	city	cidade	The entire city is eager to hear your comprehensive plan for modernizing the public facilities.	[sound:en_4573.mp3]	A cidade inteira está ansiosa para ouvir o plano abrangente para modernizar as instalações públicas.	[sound:pt_4573.mp3]	/ði ɪnˈtaɪər ˈsɪti ɪz ˈiɡər tu hɪr jʊr ˌkɑmpriˈhɛnsɪv plæn fɔr ˈmɑdərˌnaɪzɪŋ ðə ˈpʌblɪk fəˈsɪlətiz/
4574	Bloco 458 – Tema: Política e Planejamento Urbano (Entrevista do Prefeito sobre Infraestrutura)	infrastructure	infraestrutura	We're currently drafting a massive infrastructure bill that'll completely reshape our transit networks.	[sound:en_4574.mp3]	No momento, estamos redigindo um grande projeto de infraestrutura que **vai reformular totalmente** as redes de transporte.	[sound:pt_4574.mp3]	/wɪr ˈkɜrəntli ˈdræftɪŋ ə ˈmæsɪv ˈɪnfrəˌstrʌktʃər bɪl ðætəl kəmˈplitli riˈʃeɪp ˈaʊər ˈtrænzɪt ˈnɛtˌwɜrks/
4575	Bloco 458 – Tema: Política e Planejamento Urbano (Entrevista do Prefeito sobre Infraestrutura)	reporter	repórter	As a dedicated local reporter, I've gotta ask why previous administrations neglected the underground pipes for so long.	[sound:en_4575.mp3]	Como um repórter local dedicado, tenho que perguntar por que as administrações anteriores negligenciaram os canos subterrâneos por tanto tempo.	[sound:pt_4575.mp3]	/æz ə ˈdɛdəˌkeɪtɪd ˈloʊkəl rɪˈpɔrtər, aɪv ˈɡɑtə æsk hwaɪ ˈpriviəs ædˌmɪnɪˈstreɪʃənz nɪˈɡlɛktɪd ði ˈʌndərˌɡraʊnd paɪps fɔr soʊ lɔŋ/
4576	Bloco 458 – Tema: Política e Planejamento Urbano (Entrevista do Prefeito sobre Infraestrutura)	basic sanitation	saneamento básico	Unfortunately, investing heavily in basic sanitation rarely wins elections, but it's undeniably essential for public health.	[sound:en_4576.mp3]	Infelizmente, investir **pesado** em saneamento básico **quase nunca ganha** eleições, mas **sem dúvida é** essencial **para** a saúde pública.	[sound:pt_4576.mp3]	/ənˈfɔrtʃənətli, ɪnˈvɛstɪŋ ˈhɛvəli ɪn ˈbeɪsɪk ˌsænɪˈteɪʃən ˈrɛrli wɪnz ɪˈlɛkʃənz, bʌt ɪts ˌʌndɪˈnaɪəbli ɪˈsɛnʃəl fɔr ˈpʌblɪk hɛlθ/
4577	Bloco 458 – Tema: Política e Planejamento Urbano (Entrevista do Prefeito sobre Infraestrutura)	sewage	esgoto	Residents are frequently complaining about raw sewage overflowing onto the streets during heavy rainstorms.	[sound:en_4577.mp3]	Os **moradores vivem reclamando** de esgoto transbordando nas ruas durante **chuvas fortes**.	[sound:pt_4577.mp3]	/ˈrɛzɪdənts ɑr ˈfrikwəntli kəmˈpleɪnɪŋ əˈbaʊt rɔ ˈsuɪdʒ ˌoʊvərˈfloʊɪŋ ˈɑntu ðə strits ˈdʊrɪŋ ˈhɛvi ˈreɪnˌstɔrmz/
4578	Bloco 458 – Tema: Política e Planejamento Urbano (Entrevista do Prefeito sobre Infraestrutura)	overhaul	reforma drástica / modernização	That's exactly why this complete system overhaul is the absolute centerpiece of my second term.	[sound:en_4578.mp3]	É exatamente por isso que essa reforma **total** do sistema é o **foco principal** do meu segundo mandato.	[sound:pt_4578.mp3]	/ðæts ɪɡˈzæktli hwaɪ ðɪs kəmˈplit ˈsɪstəm ˈoʊvərˌhɔl ɪz ði ˈæbsəˌlut ˈsɛntərˌpis ʌv maɪ ˈsɛkənd tɜrm/
4579	Bloco 458 – Tema: Política e Planejamento Urbano (Entrevista do Prefeito sobre Infraestrutura)	budget	orçamento	Will the municipal budget be sufficient to cover these monumental construction costs without raising property taxes?	[sound:en_4579.mp3]	O orçamento municipal será suficiente para cobrir esses custos monumentais de construção sem aumentar os impostos sobre a propriedade?	[sound:pt_4579.mp3]	/wɪl ðə mjuˈnɪsəpəl ˈbʌdʒɪt bi səˈfɪʃənt tu ˈkʌvər ðiz ˌmɑnjuˈmɛntəl kənˈstrʌkʃən kɑsts wɪˈðaʊt ˈreɪzɪŋ ˈprɑpərti ˈtæksɪz/
4580	Bloco 458 – Tema: Política e Planejamento Urbano (Entrevista do Prefeito sobre Infraestrutura)	upgrade	melhoria / atualização	We secured federal funding specifically to implement every critical upgrade without placing the financial burden on working families.	[sound:en_4580.mp3]	Garantimos financiamento federal especificamente **para** implementar todas as melhorias críticas sem **pesar no bolso das** famílias trabalhadoras.	[sound:pt_4580.mp3]	/wi sɪˈkjʊrd ˈfɛdərəl ˈfʌndɪŋ spəˈsɪfɪkəli tu ˈɪmpləmənt ˈɛvəri ˈkrɪtɪkəl ˈʌpˌɡreɪd wɪˈðaʊt ˈpleɪsɪŋ ðə faɪˈnænʃəl ˈbɜrdən ɑn ˈwɜrkɪŋ ˈfæməliz/
4581	Bloco 459 – Tema: Notícias e Justiça (Prisão de Suspeito de Cyberstalking)	cyberstalking	perseguição virtual	We interrupt our regular programming to bring you breaking news regarding a highly disturbing cyberstalking investigation.	[sound:en_4581.mp3]	Interrompemos a programação normal para trazer notícias de última hora sobre uma investigação muito grave de perseguição virtual.	[sound:pt_4581.mp3]	/wi ˌɪntəˈrʌpt ˈaʊər ˈrɛɡjələr ˈproʊˌɡræmɪŋ tu brɪŋ ju ˈbreɪkɪŋ nuz rɪˈɡɑrdɪŋ ə ˈhaɪli dɪˈstɜrbɪŋ ˈsaɪbərˌstɔkɪŋ ɪnˌvɛstɪˈɡeɪʃən/
4582	Bloco 459 – Tema: Notícias e Justiça (Prisão de Suspeito de Cyberstalking)	apprehended	capturado / preso	Authorities have officially apprehended a dangerous suspect accused of relentlessly harassing a local resident across multiple digital platforms.	[sound:en_4582.mp3]	As autoridades prenderam um suspeito perigoso acusado de assediar de forma implacável um morador da região em várias plataformas digitais.	[sound:pt_4582.mp3]	/əˈθɔrətiz hæv əˈfɪʃəli ˌæprɪˈhɛndɪd ə ˈdeɪndʒərəs ˈsʌspɛkt əˈkjuzd ʌv rɪˈlɛntləsli həˈræsɪŋ ə ˈloʊkəl ˈrɛzɪdənt əˈkrɔs ˈmʌltəpəl ˈdɪdʒɪtəl ˈplætˌfɔrmz/
4583	Bloco 459 – Tema: Notícias e Justiça (Prisão de Suspeito de Cyberstalking)	perpetrator	autor do crime / infrator	The alleged perpetrator utilized sophisticated encryption software to conceal his identity while sending countless threatening messages.	[sound:en_4583.mp3]	O suposto autor do crime utilizou software de criptografia sofisticado para ocultar a identidade enquanto enviava inúmeras mensagens ameaçadoras.	[sound:pt_4583.mp3]	/ði əˈlɛdʒd ˈpɜrpɪˌtreɪtər ˈjutəˌlaɪzd səˈfɪstɪˌkeɪtɪd ɪnˈkrɪpʃən ˈsɔftˌwɛr tu kənˈsil hɪz aɪˈdɛntəti hwaɪl ˈsɛndɪŋ ˈkaʊntləs ˈθrɛtənɪŋ ˈmɛsɪdʒɪz/
4584	Bloco 459 – Tema: Notícias e Justiça (Prisão de Suspeito de Cyberstalking)	warrant	mandado (judicial)	Detectives executed a synchronized search warrant early this morning, seizing several electronic devices from his apartment.	[sound:en_4584.mp3]	Os detetives cumpriram um mandado de busca sincronizado no início desta manhã, apreendendo vários dispositivos eletrônicos do apartamento dele.	[sound:pt_4584.mp3]	/dɪˈtɛktɪvz ˈɛksəˌkjutɪd ə ˈsɪŋkrəˌnaɪzd sɜrtʃ ˈwɔrənt ˈɜrli ðɪs ˈmɔrnɪŋ, ˈsizɪŋ ˈsɛvərəl ɪˌlɛkˈtrɑnɪk dɪˈvaɪsɪz frəm hɪz əˈpɑrtmənt/
4585	Bloco 459 – Tema: Notícias e Justiça (Prisão de Suspeito de Cyberstalking)	spokesperson	porta-voz	According to the police spokesperson, the victim endured months of severe psychological torment before coming forward.	[sound:en_4585.mp3]	De acordo com o porta-voz da polícia, a vítima suportou meses de tormento psicológico severo antes de denunciar.	[sound:pt_4585.mp3]	/əˈkɔrdɪŋ tu ðə pəˈlis ˈspoʊksˌpɜrsən, ðə ˈvɪktɪm ɛnˈdʊrd mʌnθs ʌv sɪˈvɪr ˌsaɪkəˈlɑdʒɪkəl ˈtɔrmɛnt bɪˈfɔr ˈkʌmɪŋ ˈfɔrwərd/
4586	Bloco 459 – Tema: Notícias e Justiça (Prisão de Suspeito de Cyberstalking)	unauthorized	não autorizado	Investigators discovered an extensive database containing unauthorized photographs and personal information belonging to the targeted individual.	[sound:en_4586.mp3]	Os investigadores descobriram um extenso banco de dados contendo fotografias não autorizadas e informações pessoais pertencentes à vítima.	[sound:pt_4586.mp3]	/ɪnˈvɛstəˌɡeɪtərz dɪˈskʌvərd ən ɪkˈstɛnsɪv ˈdeɪtəˌbeɪs kənˈteɪnɪŋ ənˈɔθəˌraɪzd ˈfoʊtəˌɡræfs ænd ˈpɜrsənəl ˌɪnfərˈmeɪʃən bɪˈlɔŋɪŋ tu ðə ˈtɑrɡətɪd ˌɪndəˈvɪdʒuəl/
4587	Bloco 459 – Tema: Notícias e Justiça (Prisão de Suspeito de Cyberstalking)	intimidation	intimidação	Prosecutors are aggressively pursuing federal charges, emphasizing that online intimidation carries severe legal consequences.	[sound:en_4587.mp3]	Os promotores estão buscando com rigor acusações federais, enfatizando que a intimidação online acarreta graves consequências legais.	[sound:pt_4587.mp3]	/ˈprɑsɪˌkjutərz ɑr əˈɡrɛsɪvli pərˈsuɪŋ ˈfɛdərəl ˈtʃɑrdʒɪz, ˈɛmfəˌsaɪzɪŋ ðæt ˈɔnˌlaɪn ɪnˌtɪmɪˈdeɪʃən ˈkæriz sɪˈvɪr ˈliɡəl ˈkɑnsəˌkwɛnsɪz/
4588	Bloco 459 – Tema: Notícias e Justiça (Prisão de Suspeito de Cyberstalking)	detention	detenção	The suspect is currently being held without bail at the county detention center pending his initial court appearance.	[sound:en_4588.mp3]	O suspeito encontra-se detido sem fiança no centro de detenção do condado aguardando a primeira audiência no tribunal.	[sound:pt_4588.mp3]	/ðə ˈsʌspɛkt ɪz ˈkɜrəntli ˈbiɪŋ hɛld wɪˈðaʊt beɪl æt ðə ˈkaʊnti dɪˈtɛnʃən ˈsɛntər ˈpɛndɪŋ hɪz ɪˈnɪʃəl kɔrt əˈpɪrəns/
4589	Bloco 459 – Tema: Notícias e Justiça (Prisão de Suspeito de Cyberstalking)	suspicious	suspeito (adjetivo)	Cybersecurity experts strongly advise the public to immediately update their privacy settings and report any suspicious digital behavior.	[sound:en_4589.mp3]	Especialistas em segurança cibernética recomendam que o público atualize na mesma hora as configurações de privacidade e relate qualquer comportamento digital suspeito.	[sound:pt_4589.mp3]	/ˌsaɪbərsɪˈkjʊrəti ˈɛkspərts ˈstrɔŋli ædˈvaɪz ðə ˈpʌblɪk tu ɪˈmidiətli ˈʌpˌdeɪt ðɛr ˈpraɪvəsi ˈsɛtɪŋz ænd rɪˈpɔrt ˈɛni səˈspɪʃəs ˈdɪdʒɪtəl bɪˈheɪvjər/
4590	Bloco 459 – Tema: Notícias e Justiça (Prisão de Suspeito de Cyberstalking)	broadcast	transmissão	We'll continue monitoring this developing story closely and provide further updates during our evening broadcast.	[sound:en_4590.mp3]	Continuaremos acompanhando este caso de perto e traremos mais atualizações durante a transmissão noturna.	[sound:pt_4590.mp3]	/wɪl kənˈtɪnju ˈmɑnətərɪŋ ðɪs dɪˈvɛləpɪŋ ˈstɔri ˈkloʊsli ænd prəˈvaɪd ˈfɜrðər ˈʌpˌdeɪts ˈdʊrɪŋ ˈaʊər ˈivnɪŋ ˈbrɔdˌkæst/
4591	Bloco 460 – Tema: Emergências e Resgate (Repórter Entrevista o Corpo de Bombeiros sobre Incêndio)	blaze	incêndio (de grandes proporções)	Can you provide an immediate update on the massive blaze currently destroying the warehouse district?	[sound:en_4591.mp3]	Você pode fornecer uma atualização de agora sobre o enorme incêndio que está destruindo a região dos galpões?	[sound:pt_4591.mp3]	/kæn ju prəˈvaɪd ən ɪˈmidiət ˈʌpˌdeɪt ɑn ðə ˈmæsɪv bleɪz ˈkɜrəntli dɪˈstrɔɪɪŋ ðə ˈwɛrˌhaʊs ˈdɪstrɪkt/
4592	Bloco 460 – Tema: Emergências e Resgate (Repórter Entrevista o Corpo de Bombeiros sobre Incêndio)	fire department	corpo de bombeiros	The fire department deployed multiple units within minutes to prevent the flames from spreading further.	[sound:en_4592.mp3]	O corpo de bombeiros mobilizou várias unidades em minutos para evitar que as chamas se espalhassem ainda mais.	[sound:pt_4592.mp3]	/ðə faɪər dɪˈpɑrtmənt dɪˈplɔɪd ˈmʌltəpəl ˈjunɪts wɪˈðɪn ˈmɪnəts tu prɪˈvɛnt ðə fleɪmz frəm ˈsprɛdɪŋ ˈfɜrðər/
4593	Bloco 460 – Tema: Emergências e Resgate (Repórter Entrevista o Corpo de Bombeiros sobre Incêndio)	engulfed	tomado / envolvido (pelas chamas)	Witnesses reported that the entire main building was completely engulfed before the first trucks arrived.	[sound:en_4593.mp3]	Testemunhas relataram que o prédio principal inteiro foi totalmente tomado pelas chamas antes que os primeiros caminhões chegassem.	[sound:pt_4593.mp3]	/ˈwɪtnəsɪz rɪˈpɔrtɪd ðæt ði ɪnˈtaɪər meɪn ˈbɪldɪŋ wʌz kəmˈplitli ɛnˈɡʌlft bɪˈfɔr ðə fɜrst trʌks əˈraɪvd/
4594	Bloco 460 – Tema: Emergências e Resgate (Repórter Entrevista o Corpo de Bombeiros sobre Incêndio)	containment	contenção	That's correct, which is why our primary strategy shifted to perimeter containment right away.	[sound:en_4594.mp3]	Isso mesmo, e é por isso que a estratégia principal mudou para a contenção do perímetro na mesma hora.	[sound:pt_4594.mp3]	/ðæts kəˈrɛkt, hwɪtʃ ɪz hwaɪ ˈaʊər ˈpraɪˌmɛri ˈstrætədʒi ˈʃɪftɪd tu pəˈrɪmətər kənˈteɪnmənt raɪt əˈweɪ/
4595	Bloco 460 – Tema: Emergências e Resgate (Repórter Entrevista o Corpo de Bombeiros sobre Incêndio)	hazardous	perigoso / tóxico	Are there any hazardous materials inside the facility complicating the rescue operations tonight?	[sound:en_4595.mp3]	Há algum material perigoso dentro do local complicando as operações de resgate esta noite?	[sound:pt_4595.mp3]	/ɑr ðɛr ˈɛni ˈhæzərdəs məˈtɪriəlz ɪnˈsaɪd ðə fəˈsɪləti ˈkɑmpləˌkeɪtɪŋ ðə ˈrɛskju ˌɑpəˈreɪʃənz təˈnaɪt/
